**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,2841.6897490341357,32,13,3,1, Done, dt, 722.3102509658643
Elevator call,2846.977159393462,3,-4,1,1
Elevator call,2853.8366182242835,-2,16,3,1, Done, dt, 48.163381775716516
Elevator call,2854.516140797933,-1,46,2,1
Elevator call,2861.613115805339,31,-1,1,1
Elevator call,2864.650766367333,-3,0,1,1
Elevator call,2865.44820393249,29,-4,3,1, Done, dt, 659.5517960675102
Elevator call,2866.575886399205,7,-4,1,1
Elevator call,2870.2799891720106,35,0,1,1
Elevator call,2873.1764793075135,0,-2,3,1, Done, dt, 358.82352069248645
Elevator call,2876.734795325847,22,0,2,1
Elevator call,2877.8368754473513,31,-1,1,1
Elevator call,2879.6069129269804,0,30,2,1
Elevator call,2882.08423902757,16,-1,3,1, Done, dt, 461.9157609724298
Elevator call,2884.3921685163123,-4,-5,2,1
Elevator call,2889.390529767693,12,-4,1,1
Elevator call,2889.741508317973,-4,30,2,1
Elevator call,2889.9983383288536,15,-3,2,1
Elevator call,2898.9763968285088,0,-4,3,1, Done, dt, 626.0236031714912
Elevator call,2905.5301742166002,29,-4,3,1, Done, dt, 619.4698257833998
Elevator call,2911.860699532249,19,-3,1,1
Elevator call,2913.538577712103,3,-2,1,1
Elevator call,2922.4631531791056,0,-1,3,1, Done, dt, 421.5368468208944
Elevator call,2925.3429124394424,33,-2,3,1, Done, dt, 306.65708756055756
Elevator call,2930.192804489052,47,-4,3,1, Done, dt, 594.8071955109481
Elevator call,2932.036794136414,0,-4,3,1, Done, dt, 592.9632058635862
Elevator call,2940.1646771503847,16,-2,3,1, Done, dt, 291.8353228496153
Elevator call,2940.478836596982,34,0,3,1, Done, dt, 388.5211634030179
Elevator call,2941.339945338509,7,-1,1,1
Elevator call,2951.403389652227,-1,43,2,1
Elevator call,2954.9182572343534,26,-1,3,1, Done, dt, 389.0817427656466
Elevator call,2960.3565473728117,47,0,3,1, Done, dt, 87.64345262718825
Elevator call,2960.4611924364563,4,-4,1,1
Elevator call,2969.1139642990447,19,0,1,1
Elevator call,2973.1763925065557,44,-3,1,1
Elevator call,2981.980304644336,8,0,3,1, Done, dt, 186.01969535566423
Elevator call,2981.992526396083,48,-2,1,1
Elevator call,2982.2048735459384,2,-1,3,1, Done, dt, 559.7951264540616
Elevator call,2983.163119420429,17,-3,2,1
Elevator call,2983.6562961659156,23,1,1,1
Elevator call,2985.7767739967094,-3,0,1,1
Elevator call,2989.0593359568884,26,-4,3,1, Done, dt, 535.9406640431116
Elevator call,2993.111909672555,45,0,1,1
Elevator call,2995.13542730074,12,0,1,1
Elevator call,2996.487948251339,-4,40,2,1
Elevator call,3007.8247567503727,-2,-4,3,1, Done, dt, 517.1752432496273
Elevator call,3009.7105016888713,20,-4,1,1
Elevator call,3011.4359994817114,14,-2,3,1, Done, dt, 220.5640005182886
Elevator call,3016.0323361102487,50,-2,1,1
Elevator call,3019.4776649305277,-2,-3,2,1
Elevator call,3021.1356207407416,37,-4,1,1
Elevator call,3023.110570950913,41,0,1,1
Elevator call,3025.195251548018,0,24,2,1
Elevator call,3026.321650292561,28,-3,1,1
Elevator call,3030.525445133995,0,-1,3,1, Done, dt, 313.47455486600484
Elevator call,3032.7823175165677,-3,0,1,1
Elevator call,3034.9858323128196,44,0,1,1
Elevator call,3035.2382442165076,7,-4,1,1
Elevator call,3035.292343895002,29,-4,1,1
Elevator call,3036.1972909907,47,-2,2,1
Elevator call,3047.532583171968,39,-4,1,1
Elevator call,3047.7822003608553,20,-4,1,1
Elevator call,3049.3672691787556,15,-1,3,1, Done, dt, 294.6327308212444
Elevator call,3052.233847617031,47,0,2,1
Elevator call,3052.2829799844358,21,0,1,1
Elevator call,3054.9160269628637,-1,-4,3,1, Done, dt, 470.0839730371363
Elevator call,3059.469196118527,28,-1,1,1
Elevator call,3060.792301667545,28,-2,1,1
Elevator call,3061.371336163507,-3,-2,1,1
Elevator call,3063.2243472634823,13,-2,2,1
Elevator call,3068.3527138708796,27,-1,3,1, Done, dt, 275.6472861291204
Elevator call,3072.445285778441,0,13,3,1, Done, dt, 491.55471422155915
Elevator call,3074.0420245313676,-1,-3,2,1
Elevator call,3077.6572733304447,35,-3,1,1
Elevator call,3078.7572748348252,-3,-4,1,1
Elevator call,3091.3119920009694,8,-3,2,1
Elevator call,3091.456586138242,0,10,3,1, Done, dt, 121.54341386175793
Elevator call,3101.5277683552363,36,0,1,1
Elevator call,3102.052035385791,4,0,1,1
Elevator call,3103.269631004827,49,-1,1,1
Elevator call,3107.9682746370845,33,0,1,1
Elevator call,3110.160473073818,29,0,1,1
Elevator call,3128.5434459609023,5,0,3,1, Done, dt, 39.45655403909768
Elevator call,3132.278846049211,-1,23,2,1
Elevator call,3133.8234058001526,16,-1,3,1, Done, dt, 408.1765941998474
Elevator call,3135.6327304260367,3,-1,1,1
Elevator call,3154.1797573363883,0,14,2,1
Elevator call,3161.7381197581826,19,0,1,1
Elevator call,3164.602341886496,-3,-4,1,1
Elevator call,3164.76086352181,7,0,1,1
Elevator call,3168.071064277022,27,-1,3,1, Done, dt, 175.92893572297817
Elevator call,3168.905439504665,30,-2,1,1
Elevator call,3169.5798046229065,45,-2,1,1
Elevator call,3172.136571589168,-4,-5,2,1
Elevator call,3181.07309937684,26,-2,1,1
Elevator call,3186.3283467026386,9,0,1,1
Elevator call,3187.3312097029684,25,-2,1,1
Elevator call,3193.17035330469,10,0,3,1, Done, dt, 135.8296466953102
Elevator call,3196.536779047239,-2,-4,3,1, Done, dt, 328.4632209527608
Elevator call,3203.239822884155,18,17,1,1
Elevator call,3206.583787456285,-3,-2,1,1
Elevator call,3209.467940993962,10,-3,2,1
Elevator call,3210.470139248305,-1,23,2,1
Elevator call,3215.3536946295912,-2,-3,2,1
Elevator call,3219.5343956519814,17,0,3,1, Done, dt, 109.46560434801859
Elevator call,3227.99515609041,17,-4,3,1, Done, dt, 297.0048439095899
Elevator call,3237.557661883782,34,-1,3,1, Done, dt, 106.4423381162178
Elevator call,3246.904410683031,35,-2,1,1
Elevator call,3249.5359992868252,47,-1,3,1, Done, dt, 292.46400071317476
Elevator call,3253.191219120058,-1,-2,2,1
Elevator call,3255.804018550335,4,0,1,1
Elevator call,3285.0002335683657,17,4,2,1
Elevator call,3292.4620873869544,7,0,1,1
Elevator call,3294.768277626637,10,0,1,1
Elevator call,3296.6897670590106,4,-1,1,1
Elevator call,3309.062435517648,0,-1,3,1, Done, dt, 34.93756448235217
Elevator call,3323.659464446604,0,-1,3,1, Done, dt, 20.340535553395966
Elevator call,3326.434327366559,50,25,1,1
Elevator call,3332.725418940703,-1,-3,2,1
Elevator call,3333.23634399171,0,42,1,1
Elevator call,3337.3377799816417,31,0,1,1
Elevator call,3338.991892253263,44,-2,1,1
Elevator call,3342.8016710351167,4,-2,1,1
Elevator call,3348.058239191636,11,-2,2,1
Elevator call,3349.0302091549834,40,-4,1,1
Elevator call,3358.732301369975,29,-2,1,1
Elevator call,3361.4521893489036,-3,-1,1,1
Elevator call,3377.474972851143,2,0,2,1
Elevator call,3381.4486562594525,7,0,1,1
Elevator call,3383.0336493223235,33,0,1,1
Elevator call,3389.5981014645567,3,-4,1,1
Elevator call,3390.4839911013887,14,-2,1,1
Elevator call,3402.7977895829968,16,-4,3,1, Done, dt, 122.20221041700324
Elevator call,3404.667235902953,18,0,1,1
Elevator call,3406.427128130753,20,-4,1,1
Elevator call,3418.8505555904403,2,-2,1,1
Elevator call,3421.1421533843964,34,0,2,1
Elevator call,3432.0150184601207,0,-1,1,1
Elevator call,3443.2981608246987,27,-1,3,1, Done, dt, 98.7018391753013
Elevator call,3444.4403755561525,19,-2,1,1
Elevator call,3449.5545003088855,-3,-2,1,1
Elevator call,3458.884230934001,47,0,2,1
Elevator call,3462.982532458551,31,-4,1,1
Elevator call,3468.0464578609963,9,-3,1,1
Elevator call,3472.5708794790653,40,21,1,1
Elevator call,3473.9876743480872,28,15,1,1
Elevator call,3475.971480107047,4,-1,1,1
Elevator call,3488.540748414931,-4,-3,2,1
Elevator call,3489.1501202248724,48,-1,1,1
Elevator call,3492.9879247273666,44,37,1,1
Elevator call,3495.7963996322123,45,-4,1,1
Elevator call,3496.3526150530033,12,-1,1,1
Elevator call,3499.8182415089695,45,39,1,1
Elevator call,3500.7146126474327,8,-1,1,1
Elevator call,3500.875310439754,48,-2,1,1
Elevator call,3502.7523067267057,47,-4,1,1
Elevator call,3509.4776867744285,46,21,1,1
Elevator call,3509.931153199178,10,-2,1,1
Elevator call,3518.1424029991877,0,-1,1,1
Elevator call,3519.9645511192357,-4,0,2,1
Elevator call,3520.1390191391747,32,-2,1,1
Elevator call,3521.639327171424,50,10,1,1
Elevator call,3529.2734554731123,-1,-3,2,1
Elevator call,3534.064925762705,28,0,1,1
Elevator call,3537.825788664458,-1,0,2,1
Elevator call,3539.7732360389955,43,-3,1,1
Elevator call,3546.2414318147544,13,0,2,1
Elevator call,3556.765230217434,23,0,1,1
Elevator call,3560.314329788073,28,-1,1,1
Elevator call,3561.0016004802274,31,14,1,1
Elevator call,3561.3421901859874,32,-4,1,1
Elevator call,3583.573433942424,22,-4,2,1
Elevator call,3589.24448480863,-2,-1,1,1
Elevator call,3592.591803298409,-4,0,1,1
Elevator call,3596.190305112116,43,1,1,1
